Title,Revenue,CumulativeRevenue,CumulativePercent
Основи Python,994.9999999999999,994.9999999999999,30.174374526156175
Бази даних просто,747.0,1742.0,52.82789992418499
Sci-Fi Tales,315.0,2057.0,62.380591357088704
Creative SQL,308.0,2365.0,71.72100075815011
Mountains & Lakes,216.0,2581.0,78.27141774071266
Python для початківців,149.7,2730.7,82.81122062168309
Story Craft,149.5,2880.2,87.34495830174374
AI for Editors,138.0,3018.2,91.52994692949204
SQL на практиці,118.0,3136.2,95.10841546626231
Clean Data,64.0,3200.2,97.04927975739196
Business Blue,57.8,3258.0,98.80212282031842
Data Analytics 101,39.5,3297.5,100.0
